Train Episode 605 , Platform Reward 4.11510137815291 , Worker Reward 47.112422113358974 , Order Pickup 1894 , Worker Reject Num 1110 , Average Detour 19.407602956705386 , Average Travel Time 22.343366778149388 , Total Timeout Order 176 , Total Valid Distance 5458546.199999999 , Critic Loss 88.84027862548828 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.184 , Strike Rate 0.122
Train Episode 606 , Platform Reward 5.028694859652742 , Worker Reward 53.89660578072071 , Order Pickup 1960 , Worker Reject Num 199 , Average Detour 19.98673469387755 , Average Travel Time 22.936309199782254 , Total Timeout Order 178 , Total Valid Distance 6194611.6 , Critic Loss 142.12890625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.9 , Strike Rate 0.0
Train Episode 607 , Platform Reward 4.609420004854631 , Worker Reward 47.67383277893067 , Order Pickup 1900 , Worker Reject Num 1074 , Average Detour 19.449473684210528 , Average Travel Time 22.67198679141442 , Total Timeout Order 173 , Total Valid Distance 5620793.800000001 , Critic Loss 116.06779479980469 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.246 , Strike Rate 0.022
Train Episode 608 , Platform Reward 4.242386232745807 , Worker Reward 47.0751339097619 , Order Pickup 1840 , Worker Reject Num 907 , Average Detour 20.993478260869566 , Average Travel Time 23.50613676212741 , Total Timeout Order 196 , Total Valid Distance 5303805.5 , Critic Loss 87.52695045471191 , Actor Loss -2.3775653368548353 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.415
Train Episode 609 , Platform Reward 4.909299945273472 , Worker Reward 50.68540189647675 , Order Pickup 1946 , Worker Reject Num 384 , Average Detour 19.43627954779034 , Average Travel Time 22.38995084653195 , Total Timeout Order 152 , Total Valid Distance 5508259.3 , Critic Loss 91.15553283691406 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.468 , Strike Rate 0.37
Train Episode 610 , Platform Reward 4.894850907396753 , Worker Reward 47.892025805771354 , Order Pickup 1763 , Worker Reject Num 296 , Average Detour 20.11401020986954 , Average Travel Time 22.51076923076923 , Total Timeout Order 138 , Total Valid Distance 5160709.2 , Critic Loss 116.85877990722656 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.444 , Strike Rate 0.501
Train Episode 611 , Platform Reward 4.57643290793547 , Worker Reward 48.131430604875085 , Order Pickup 1895 , Worker Reject Num 1047 , Average Detour 19.624802110817942 , Average Travel Time 22.646927374301676 , Total Timeout Order 152 , Total Valid Distance 5616650.2 , Critic Loss 62.5683708190918 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.287 , Strike Rate 0.0
Train Episode 612 , Platform Reward 5.094879664977107 , Worker Reward 45.93528482806683 , Order Pickup 1954 , Worker Reject Num 295 , Average Detour 17.82804503582395 , Average Travel Time 20.964497041420117 , Total Timeout Order 173 , Total Valid Distance 5619190.5 , Critic Loss 75.45337715148926 , Actor Loss -1.5278643190814676 , Worker Loss 0 , Mask Rate 0.398 , Strike Rate 0.0
Train Episode 613 , Platform Reward 5.51972484807604 , Worker Reward 52.14274419915676 , Order Pickup 1957 , Worker Reject Num 289 , Average Detour 19.753704649974452 , Average Travel Time 22.70112479914301 , Total Timeout Order 149 , Total Valid Distance 5689325.9 , Critic Loss 139.214599609375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.807 , Strike Rate 0.0
Train Episode 614 , Platform Reward 3.7478693245125236 , Worker Reward 39.81092325043678 , Order Pickup 1585 , Worker Reject Num 1689 , Average Detour 19.777917981072555 , Average Travel Time 22.693342299932752 , Total Timeout Order 130 , Total Valid Distance 5094986.2 , Critic Loss 105.46470642089844 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.524
Train Episode 615 , Platform Reward 4.861233456159864 , Worker Reward 50.37486337924003 , Order Pickup 1942 , Worker Reject Num 683 , Average Detour 19.714212152420185 , Average Travel Time 22.716919739696312 , Total Timeout Order 161 , Total Valid Distance 5531607.2 , Critic Loss 148.857177734375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.494 , Strike Rate 0.088
Train Episode 616 , Platform Reward 5.010786144311827 , Worker Reward 48.21689607644081 , Order Pickup 1938 , Worker Reject Num 476 , Average Detour 19.61609907120743 , Average Travel Time 22.838115863562535 , Total Timeout Order 192 , Total Valid Distance 5705102.6 , Critic Loss 91.18245391845703 , Actor Loss -0.5158233384481421 , Worker Loss 0 , Mask Rate 0.115 , Strike Rate 0.276
Train Episode 617 , Platform Reward 4.825620210601333 , Worker Reward 51.624537722885606 , Order Pickup 1951 , Worker Reject Num 419 , Average Detour 19.816504356740133 , Average Travel Time 22.930081300813008 , Total Timeout Order 171 , Total Valid Distance 5553166.6 , Critic Loss 102.81809997558594 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.777 , Strike Rate 0.0
Train Episode 618 , Platform Reward 3.4796037660897645 , Worker Reward 45.821599295973776 , Order Pickup 1816 , Worker Reject Num 1641 , Average Detour 20.036894273127754 , Average Travel Time 23.157101449275363 , Total Timeout Order 157 , Total Valid Distance 5482879.9 , Critic Loss 131.49403381347656 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.045
Train Episode 619 , Platform Reward 3.578597248851494 , Worker Reward 43.402625293791296 , Order Pickup 1744 , Worker Reject Num 1687 , Average Detour 19.631307339449542 , Average Travel Time 22.27115503397159 , Total Timeout Order 162 , Total Valid Distance 5524463.300000001 , Critic Loss 60.49835968017578 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.454
Train Episode 620 , Platform Reward 4.5583037507065685 , Worker Reward 48.5889565089345 , Order Pickup 1952 , Worker Reject Num 325 , Average Detour 19.859631147540984 , Average Travel Time 22.8576 , Total Timeout Order 226 , Total Valid Distance 5662363.899999999 , Critic Loss 100.36429748535156 , Actor Loss -0.8614893861760707 , Worker Loss 0 , Mask Rate 0.11 , Strike Rate 0.119
Train Episode 621 , Platform Reward 4.4784823820209905 , Worker Reward 47.052099584996704 , Order Pickup 1853 , Worker Reject Num 1439 , Average Detour 20.019427954668107 , Average Travel Time 23.47234762979684 , Total Timeout Order 185 , Total Valid Distance 5840038.9 , Critic Loss 141.32125854492188 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.117
Train Episode 622 , Platform Reward 3.749984918408042 , Worker Reward 44.78503463518619 , Order Pickup 1841 , Worker Reject Num 1568 , Average Detour 19.239000543183053 , Average Travel Time 22.361774744027304 , Total Timeout Order 150 , Total Valid Distance 5477653.0 , Critic Loss 88.18789672851562 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.034 , Strike Rate 0.258
Train Episode 623 , Platform Reward 3.6130118873004786 , Worker Reward 44.133526959598065 , Order Pickup 1768 , Worker Reject Num 1598 , Average Detour 19.79524886877828 , Average Travel Time 22.691425120772948 , Total Timeout Order 158 , Total Valid Distance 5456422.5 , Critic Loss 96.57762145996094 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.431
Train Episode 624 , Platform Reward 4.931296626017246 , Worker Reward 47.180314158797266 , Order Pickup 1956 , Worker Reject Num 310 , Average Detour 18.593047034764826 , Average Travel Time 21.845744680851062 , Total Timeout Order 201 , Total Valid Distance 5674113.0 , Critic Loss 116.98384475708008 , Actor Loss -1.5119460398613644 , Worker Loss 0 , Mask Rate 0.276 , Strike Rate 0.0
Train Episode 625 , Platform Reward 3.52326549046912 , Worker Reward 44.761356352984905 , Order Pickup 1824 , Worker Reject Num 1673 , Average Detour 19.54824561403509 , Average Travel Time 22.723600692440854 , Total Timeout Order 176 , Total Valid Distance 5425841.2 , Critic Loss 70.70531463623047 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.22
Train Episode 626 , Platform Reward 3.4626247995985326 , Worker Reward 43.72946395254135 , Order Pickup 1784 , Worker Reject Num 1663 , Average Detour 19.75056053811659 , Average Travel Time 22.366545893719806 , Total Timeout Order 158 , Total Valid Distance 5414744.5 , Critic Loss 90.5977783203125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.437
Train Episode 627 , Platform Reward 3.576907716917552 , Worker Reward 44.38286123943329 , Order Pickup 1831 , Worker Reject Num 1590 , Average Detour 19.299836155106497 , Average Travel Time 22.57422324510932 , Total Timeout Order 161 , Total Valid Distance 5385775.699999999 , Critic Loss 161.92471313476562 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.141
Train Episode 628 , Platform Reward 4.849914083192019 , Worker Reward 44.9577367978692 , Order Pickup 1934 , Worker Reject Num 617 , Average Detour 18.67476732161324 , Average Travel Time 21.889008620689655 , Total Timeout Order 189 , Total Valid Distance 5492662.3 , Critic Loss 98.77519073486329 , Actor Loss -1.5276679128032982 , Worker Loss 0 , Mask Rate 0.128 , Strike Rate 0.204
Train Episode 629 , Platform Reward 3.9192249909860517 , Worker Reward 44.4996811696291 , Order Pickup 1850 , Worker Reject Num 1577 , Average Detour 18.992432432432434 , Average Travel Time 22.130039750141965 , Total Timeout Order 140 , Total Valid Distance 5435667.4 , Critic Loss 93.32778930664062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.075 , Strike Rate 0.143
Train Episode 630 , Platform Reward 3.9215101870284257 , Worker Reward 47.4555679243207 , Order Pickup 1880 , Worker Reject Num 1202 , Average Detour 19.79255319148936 , Average Travel Time 22.793472144063028 , Total Timeout Order 171 , Total Valid Distance 5513002.0 , Critic Loss 114.92216491699219 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.177 , Strike Rate 0.275
Train Episode 631 , Platform Reward 4.327791426739673 , Worker Reward 50.72947171235084 , Order Pickup 1950 , Worker Reject Num 514 , Average Detour 19.905128205128204 , Average Travel Time 23.00053879310345 , Total Timeout Order 187 , Total Valid Distance 5403555.5 , Critic Loss 108.40422058105469 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.711 , Strike Rate 0.0
Train Episode 632 , Platform Reward 5.367744720722616 , Worker Reward 45.98176653492451 , Order Pickup 1903 , Worker Reject Num 855 , Average Detour 19.191276931161322 , Average Travel Time 22.121830209481807 , Total Timeout Order 179 , Total Valid Distance 5808572.6 , Critic Loss 83.86660194396973 , Actor Loss -0.6143257394837042 , Worker Loss 0 , Mask Rate 0.212 , Strike Rate 0.274
Train Episode 633 , Platform Reward 3.241092170310626 , Worker Reward 40.908122075617314 , Order Pickup 1680 , Worker Reject Num 1595 , Average Detour 19.461904761904762 , Average Travel Time 22.167409293443665 , Total Timeout Order 132 , Total Valid Distance 4913517.5 , Critic Loss 118.0495376586914 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.044 , Strike Rate 0.49
Train Episode 634 , Platform Reward 5.011003303840818 , Worker Reward 49.42207631754875 , Order Pickup 1926 , Worker Reject Num 847 , Average Detour 19.458982346832816 , Average Travel Time 22.504907306434024 , Total Timeout Order 169 , Total Valid Distance 5870256.300000001 , Critic Loss 167.98854064941406 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.588 , Strike Rate 0.0
Train Episode 635 , Platform Reward 3.560915946235352 , Worker Reward 44.70770507127047 , Order Pickup 1818 , Worker Reject Num 1688 , Average Detour 19.645764576457644 , Average Travel Time 22.802776171197223 , Total Timeout Order 157 , Total Valid Distance 5463742.2 , Critic Loss 196.83798217773438 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.103
Train Episode 636 , Platform Reward 5.162710478191733 , Worker Reward 45.67532900595665 , Order Pickup 1938 , Worker Reject Num 468 , Average Detour 18.014447884416924 , Average Travel Time 21.25997842502697 , Total Timeout Order 167 , Total Valid Distance 5683891.0 , Critic Loss 135.77324600219725 , Actor Loss -2.2051712558637626 , Worker Loss 0 , Mask Rate 0.549 , Strike Rate 0.0
Train Episode 637 , Platform Reward 4.775937850834146 , Worker Reward 52.37543260717392 , Order Pickup 1955 , Worker Reject Num 352 , Average Detour 19.950383631713557 , Average Travel Time 23.05223478729133 , Total Timeout Order 178 , Total Valid Distance 6035391.1 , Critic Loss 166.6933135986328 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.906 , Strike Rate 0.0
Train Episode 638 , Platform Reward 3.4198359793400464 , Worker Reward 43.814723030507565 , Order Pickup 1793 , Worker Reject Num 1747 , Average Detour 19.60011154489682 , Average Travel Time 22.719246615656267 , Total Timeout Order 151 , Total Valid Distance 5283943.6 , Critic Loss 123.86341094970703 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.108
Train Episode 639 , Platform Reward 4.212006576794047 , Worker Reward 46.85730514931679 , Order Pickup 1858 , Worker Reject Num 1205 , Average Detour 19.73573735199139 , Average Travel Time 22.44032444959444 , Total Timeout Order 160 , Total Valid Distance 5471618.100000001 , Critic Loss 84.58076477050781 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.209 , Strike Rate 0.431
Train Episode 640 , Platform Reward 4.959081475928147 , Worker Reward 48.146545237660405 , Order Pickup 1930 , Worker Reject Num 550 , Average Detour 20.369948186528497 , Average Travel Time 23.67837837837838 , Total Timeout Order 233 , Total Valid Distance 5469294.0 , Critic Loss 122.32085571289062 , Actor Loss -2.3008910399171087 , Worker Loss 0 , Mask Rate 0.088 , Strike Rate 0.129
Train Episode 641 , Platform Reward 4.681902448335362 , Worker Reward 44.30101577538252 , Order Pickup 1759 , Worker Reject Num 1215 , Average Detour 19.527003979533827 , Average Travel Time 22.363013698630137 , Total Timeout Order 156 , Total Valid Distance 5526002.8 , Critic Loss 76.21553039550781 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.191 , Strike Rate 0.499
Train Episode 642 , Platform Reward 4.363988543684755 , Worker Reward 48.11287908118963 , Order Pickup 1935 , Worker Reject Num 873 , Average Detour 19.29922480620155 , Average Travel Time 22.243596730245233 , Total Timeout Order 147 , Total Valid Distance 5383770.7 , Critic Loss 88.23919677734375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.482 , Strike Rate 0.0
Train Episode 643 , Platform Reward 4.511232875894028 , Worker Reward 49.78141949367523 , Order Pickup 1943 , Worker Reject Num 626 , Average Detour 19.46268656716418 , Average Travel Time 22.559956592512208 , Total Timeout Order 182 , Total Valid Distance 5366797.7 , Critic Loss 108.05071258544922 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.728 , Strike Rate 0.0
Train Episode 644 , Platform Reward 5.153679520210403 , Worker Reward 50.45853037589789 , Order Pickup 1957 , Worker Reject Num 215 , Average Detour 19.927950945324476 , Average Travel Time 23.087141339001064 , Total Timeout Order 200 , Total Valid Distance 5477116.0 , Critic Loss 132.93204345703126 , Actor Loss -0.6887818575481685 , Worker Loss 0 , Mask Rate 0.431 , Strike Rate 0.006
Train Episode 645 , Platform Reward 4.197831412783967 , Worker Reward 45.20273294210434 , Order Pickup 1848 , Worker Reject Num 1566 , Average Detour 19.310064935064936 , Average Travel Time 22.511312217194572 , Total Timeout Order 162 , Total Valid Distance 5507653.0 , Critic Loss 153.42076110839844 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.12 , Strike Rate 0.111
Train Episode 646 , Platform Reward 3.59403493781929 , Worker Reward 47.28523265957833 , Order Pickup 1888 , Worker Reject Num 1175 , Average Detour 19.579978813559322 , Average Travel Time 22.571827836780326 , Total Timeout Order 161 , Total Valid Distance 5507984.1 , Critic Loss 179.93458557128906 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.232 , Strike Rate 0.257
Train Episode 647 , Platform Reward 4.6384843283827655 , Worker Reward 47.905382763266566 , Order Pickup 1918 , Worker Reject Num 952 , Average Detour 19.39051094890511 , Average Travel Time 22.427544247787612 , Total Timeout Order 136 , Total Valid Distance 5799742.7 , Critic Loss 91.18778991699219 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.399 , Strike Rate 0.0
Train Episode 648 , Platform Reward 5.015313287726905 , Worker Reward 46.347983535170556 , Order Pickup 1955 , Worker Reject Num 295 , Average Detour 17.540153452685423 , Average Travel Time 20.789585547290116 , Total Timeout Order 161 , Total Valid Distance 5620141.1 , Critic Loss 118.170458984375 , Actor Loss -3.0077596097589714 , Worker Loss 0 , Mask Rate 0.709 , Strike Rate 0.0
Train Episode 649 , Platform Reward 3.555455488287468 , Worker Reward 46.16331854361296 , Order Pickup 1858 , Worker Reject Num 1479 , Average Detour 19.82346609257266 , Average Travel Time 22.943502824858758 , Total Timeout Order 163 , Total Valid Distance 5348977.199999999 , Critic Loss 97.93292999267578 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.124 , Strike Rate 0.121
Train Episode 650 , Platform Reward 3.430177072679143 , Worker Reward 45.05020654773712 , Order Pickup 1819 , Worker Reject Num 1750 , Average Detour 20.018691588785046 , Average Travel Time 23.28172293364377 , Total Timeout Order 167 , Total Valid Distance 5389756.600000001 , Critic Loss 79.93831634521484 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.128
Train Episode 651 , Platform Reward 4.14029822730796 , Worker Reward 46.996390349328514 , Order Pickup 1884 , Worker Reject Num 1152 , Average Detour 19.61836518046709 , Average Travel Time 22.794543429844097 , Total Timeout Order 156 , Total Valid Distance 5462239.3 , Critic Loss 132.80955505371094 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.299 , Strike Rate 0.0
Train Episode 652 , Platform Reward 4.543616054206324 , Worker Reward 51.58917634510994 , Order Pickup 1956 , Worker Reject Num 233 , Average Detour 20.38445807770961 , Average Travel Time 23.675121424716675 , Total Timeout Order 220 , Total Valid Distance 5883488.800000001 , Critic Loss 135.7917137145996 , Actor Loss -1.1482565805748364 , Worker Loss 0 , Mask Rate 0.359 , Strike Rate 0.075
Train Episode 653 , Platform Reward 3.601845021902705 , Worker Reward 44.15494132506847 , Order Pickup 1808 , Worker Reject Num 1686 , Average Detour 19.76216814159292 , Average Travel Time 22.99127906976744 , Total Timeout Order 165 , Total Valid Distance 5293774.5 , Critic Loss 148.42953491210938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.032
Train Episode 654 , Platform Reward 4.703246055358852 , Worker Reward 51.8156626868844 , Order Pickup 1959 , Worker Reject Num 333 , Average Detour 19.852986217457886 , Average Travel Time 22.848517520215633 , Total Timeout Order 169 , Total Valid Distance 5656030.1 , Critic Loss 84.32585906982422 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.922 , Strike Rate 0.0
Train Episode 655 , Platform Reward 4.62882920533913 , Worker Reward 48.791241744339466 , Order Pickup 1914 , Worker Reject Num 394 , Average Detour 19.280564263322884 , Average Travel Time 22.113303269447577 , Total Timeout Order 138 , Total Valid Distance 5481492.3 , Critic Loss 113.73011779785156 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.495 , Strike Rate 0.434
Train Episode 656 , Platform Reward 4.735957040984706 , Worker Reward 46.32387017196417 , Order Pickup 1937 , Worker Reject Num 462 , Average Detour 18.32576148683531 , Average Travel Time 21.50027277686852 , Total Timeout Order 189 , Total Valid Distance 6041684.1 , Critic Loss 147.28558578491212 , Actor Loss -2.1129974420054287 , Worker Loss 0 , Mask Rate 0.401 , Strike Rate 0.0
Train Episode 657 , Platform Reward 3.635514305537458 , Worker Reward 47.6891842173934 , Order Pickup 1904 , Worker Reject Num 1097 , Average Detour 19.69485294117647 , Average Travel Time 22.9023178807947 , Total Timeout Order 164 , Total Valid Distance 5486818.6 , Critic Loss 117.81951904296875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.269 , Strike Rate 0.015
Train Episode 658 , Platform Reward 3.1936728311177722 , Worker Reward 44.55302665996552 , Order Pickup 1821 , Worker Reject Num 1734 , Average Detour 19.753432180120814 , Average Travel Time 22.716685979142525 , Total Timeout Order 181 , Total Valid Distance 5293268.2 , Critic Loss 152.10755920410156 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.314
Train Episode 659 , Platform Reward 3.978362284913609 , Worker Reward 47.96803451699019 , Order Pickup 1901 , Worker Reject Num 1007 , Average Detour 19.675433982114676 , Average Travel Time 22.699779249448124 , Total Timeout Order 162 , Total Valid Distance 5511329.700000001 , Critic Loss 83.4943618774414 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.384 , Strike Rate 0.0
Train Episode 660 , Platform Reward 5.055862453246707 , Worker Reward 46.54904151123762 , Order Pickup 1943 , Worker Reject Num 373 , Average Detour 17.761194029850746 , Average Travel Time 20.88751345532831 , Total Timeout Order 145 , Total Valid Distance 5677007.1 , Critic Loss 145.34958724975587 , Actor Loss -3.589108088721224 , Worker Loss 0 , Mask Rate 0.711 , Strike Rate 0.0
Train Episode 661 , Platform Reward 4.323016579076882 , Worker Reward 48.775357524693014 , Order Pickup 1919 , Worker Reject Num 829 , Average Detour 19.616988014590934 , Average Travel Time 22.655040871934606 , Total Timeout Order 160 , Total Valid Distance 5379234.5 , Critic Loss 54.94779968261719 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.473 , Strike Rate 0.082
Train Episode 662 , Platform Reward 3.1865658356680187 , Worker Reward 45.5074792894721 , Order Pickup 1824 , Worker Reject Num 1516 , Average Detour 20.19736842105263 , Average Travel Time 23.219343696027632 , Total Timeout Order 175 , Total Valid Distance 5340918.0 , Critic Loss 114.98231506347656 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.275
Train Episode 663 , Platform Reward 4.662928821227654 , Worker Reward 51.02258971828222 , Order Pickup 1957 , Worker Reject Num 279 , Average Detour 19.39090444557997 , Average Travel Time 22.35610543302851 , Total Timeout Order 147 , Total Valid Distance 5656181.9 , Critic Loss 152.15777587890625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.925 , Strike Rate 0.0
Train Episode 664 , Platform Reward 4.984676313644041 , Worker Reward 50.2892906627655 , Order Pickup 1960 , Worker Reject Num 160 , Average Detour 20.606632653061226 , Average Travel Time 23.893368700265253 , Total Timeout Order 251 , Total Valid Distance 5333590.7 , Critic Loss 82.91211395263672 , Actor Loss -0.9170905870713231 , Worker Loss 0 , Mask Rate 0.193 , Strike Rate 0.047
Train Episode 665 , Platform Reward 3.5118369016300477 , Worker Reward 35.46958814275265 , Order Pickup 1438 , Worker Reject Num 1815 , Average Detour 19.672461752433936 , Average Travel Time 22.6191904047976 , Total Timeout Order 118 , Total Valid Distance 4846578.3 , Critic Loss 136.11685180664062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.59
Train Episode 666 , Platform Reward 4.597995644170023 , Worker Reward 50.53715435379743 , Order Pickup 1954 , Worker Reject Num 398 , Average Detour 19.576765609007165 , Average Travel Time 22.754045307443366 , Total Timeout Order 172 , Total Valid Distance 5778763.6 , Critic Loss 71.75007629394531 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.816 , Strike Rate 0.0
Train Episode 667 , Platform Reward 4.570062785881984 , Worker Reward 47.51389697962999 , Order Pickup 1828 , Worker Reject Num 1041 , Average Detour 20.312363238512035 , Average Travel Time 23.04655274012964 , Total Timeout Order 163 , Total Valid Distance 5806886.9 , Critic Loss 89.96548461914062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.238 , Strike Rate 0.424
Train Episode 668 , Platform Reward 4.681439872866435 , Worker Reward 47.33835971611738 , Order Pickup 1953 , Worker Reject Num 287 , Average Detour 19.114695340501793 , Average Travel Time 22.309383378016086 , Total Timeout Order 201 , Total Valid Distance 5707699.8 , Critic Loss 86.07238998413087 , Actor Loss -1.3688074611143424 , Worker Loss 0 , Mask Rate 0.27 , Strike Rate 0.0
Train Episode 669 , Platform Reward 4.403760295270649 , Worker Reward 48.151744757473466 , Order Pickup 1945 , Worker Reject Num 685 , Average Detour 19.22262210796915 , Average Travel Time 22.118157181571817 , Total Timeout Order 155 , Total Valid Distance 5407065.3 , Critic Loss 95.24790954589844 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.42 , Strike Rate 0.24
Train Episode 670 , Platform Reward 4.565257166832477 , Worker Reward 49.266488685071465 , Order Pickup 1926 , Worker Reject Num 781 , Average Detour 19.83073727933541 , Average Travel Time 22.81877729257642 , Total Timeout Order 147 , Total Valid Distance 5703488.1 , Critic Loss 136.27590942382812 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.496 , Strike Rate 0.0
Train Episode 671 , Platform Reward 3.7922048235000294 , Worker Reward 46.84605540299415 , Order Pickup 1857 , Worker Reject Num 1455 , Average Detour 20.170705438879914 , Average Travel Time 23.376984126984127 , Total Timeout Order 196 , Total Valid Distance 5773525.8 , Critic Loss 69.183349609375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.044 , Strike Rate 0.205
Train Episode 672 , Platform Reward 4.944237660248923 , Worker Reward 48.71500162476301 , Order Pickup 1893 , Worker Reject Num 611 , Average Detour 20.194400422609615 , Average Travel Time 23.64768883878241 , Total Timeout Order 213 , Total Valid Distance 5783716.5 , Critic Loss 114.66369934082032 , Actor Loss -2.02688880387064 , Worker Loss 0 , Mask Rate 0.234 , Strike Rate 0.408
Train Episode 673 , Platform Reward 3.7113403947099677 , Worker Reward 44.35299658626318 , Order Pickup 1823 , Worker Reject Num 1527 , Average Detour 19.455842018650575 , Average Travel Time 22.68187066974596 , Total Timeout Order 160 , Total Valid Distance 5467882.5 , Critic Loss 102.23465728759766 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.062
Train Episode 674 , Platform Reward 3.307526679052262 , Worker Reward 31.384267168462276 , Order Pickup 1178 , Worker Reject Num 1619 , Average Detour 20.736842105263158 , Average Travel Time 23.723205964585276 , Total Timeout Order 108 , Total Valid Distance 4486352.4 , Critic Loss 80.0219955444336 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.692
Train Episode 675 , Platform Reward 4.224287401620255 , Worker Reward 47.865119669795035 , Order Pickup 1914 , Worker Reject Num 934 , Average Detour 19.63584117032393 , Average Travel Time 22.42 , Total Timeout Order 172 , Total Valid Distance 5599342.3 , Critic Loss 240.7565155029297 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.214 , Strike Rate 0.365
Train Episode 676 , Platform Reward 4.933462154814012 , Worker Reward 46.06870024216175 , Order Pickup 1947 , Worker Reject Num 390 , Average Detour 17.921417565485363 , Average Travel Time 21.100858369098713 , Total Timeout Order 149 , Total Valid Distance 5498846.699999999 , Critic Loss 107.06031112670898 , Actor Loss -1.8805918741717107 , Worker Loss 0 , Mask Rate 0.674 , Strike Rate 0.0
Train Episode 677 , Platform Reward 2.330496174284286 , Worker Reward 17.620644263088703 , Order Pickup 635 , Worker Reject Num 708 , Average Detour 20.363779527559053 , Average Travel Time 23.52491103202847 , Total Timeout Order 56 , Total Valid Distance 2719804.1 , Critic Loss 124.63287353515625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.946
Train Episode 678 , Platform Reward 3.9986032959978215 , Worker Reward 44.89976436835527 , Order Pickup 1842 , Worker Reject Num 1505 , Average Detour 19.587947882736156 , Average Travel Time 22.960227272727273 , Total Timeout Order 173 , Total Valid Distance 5462623.4 , Critic Loss 83.0623779296875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.017 , Strike Rate 0.145
