Train Episode 637 , Platform Reward 2.355828293235717 , Worker Reward 25.37863581186533 , Order Pickup 997 , Worker Reject Num 300 , Average Detour 19.673019057171516 , Average Travel Time 22.8840885142255 , Total Timeout Order 81 , Total Valid Distance 3094816.7 , Critic Loss 174.82965087890625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.865 , Strike Rate 0.0
Train Episode 638 , Platform Reward 5.566642270203122 , Worker Reward 47.185883684694765 , Order Pickup 1873 , Worker Reject Num 3459 , Average Detour 19.6369460758142 , Average Travel Time 22.864880273660205 , Total Timeout Order 157 , Total Valid Distance 6765519.300000001 , Critic Loss 102.37934875488281 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.609
Train Episode 639 , Platform Reward 5.559209321046667 , Worker Reward 54.70771010071039 , Order Pickup 2222 , Worker Reject Num 4452 , Average Detour 19.603960396039604 , Average Travel Time 22.77403846153846 , Total Timeout Order 170 , Total Valid Distance 6673128.800000001 , Critic Loss 82.98368835449219 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.466
Train Episode 640 , Platform Reward 2.9927016914470124 , Worker Reward 27.848518821954727 , Order Pickup 1200 , Worker Reject Num 297 , Average Detour 19.341666666666665 , Average Travel Time 22.32752613240418 , Total Timeout Order 111 , Total Valid Distance 3349152.0 , Critic Loss 135.18829956054688 , Actor Loss -0.5549689252112509 , Worker Loss 0 , Mask Rate 0.086 , Strike Rate 0.0
Train Episode 641 , Platform Reward 8.648237895961387 , Worker Reward 77.69862006700039 , Order Pickup 3178 , Worker Reject Num 5959 , Average Detour 19.64789175582127 , Average Travel Time 22.751 , Total Timeout Order 269 , Total Valid Distance 10031279.2 , Critic Loss 121.08859252929688 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.022
Train Episode 642 , Platform Reward 9.38385018791448 , Worker Reward 78.48528044331074 , Order Pickup 3123 , Worker Reject Num 3474 , Average Detour 19.90233749599744 , Average Travel Time 22.962029569892472 , Total Timeout Order 278 , Total Valid Distance 9322875.8 , Critic Loss 54.78019714355469 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.366 , Strike Rate 0.261
Train Episode 643 , Platform Reward 6.5199427255257705 , Worker Reward 71.0892023075819 , Order Pickup 2852 , Worker Reject Num 3940 , Average Detour 19.664095371669003 , Average Travel Time 22.75833645560135 , Total Timeout Order 259 , Total Valid Distance 9658719.299999999 , Critic Loss 237.47593688964844 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.025 , Strike Rate 0.125
Train Episode 644 , Platform Reward 11.782096599599297 , Worker Reward 82.32426058012247 , Order Pickup 3655 , Worker Reject Num 3365 , Average Detour 17.03310533515732 , Average Travel Time 20.36626717334113 , Total Timeout Order 202 , Total Valid Distance 13013012.2 , Critic Loss 123.05463447570801 , Actor Loss -4.07434384274093 , Worker Loss 0 , Mask Rate 0.615 , Strike Rate 0.0
Train Episode 645 , Platform Reward 7.214879133329607 , Worker Reward 58.78930498361588 , Order Pickup 2390 , Worker Reject Num 4684 , Average Detour 19.556903765690375 , Average Travel Time 22.83790965456156 , Total Timeout Order 198 , Total Valid Distance 7494529.0 , Critic Loss 109.58451843261719 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.383
Train Episode 646 , Platform Reward 9.658487782282974 , Worker Reward 79.91075634723902 , Order Pickup 3220 , Worker Reject Num 5078 , Average Detour 19.697515527950312 , Average Travel Time 22.83005893909627 , Total Timeout Order 280 , Total Valid Distance 10294741.100000001 , Critic Loss 200.2731475830078 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.189 , Strike Rate 0.0
Train Episode 647 , Platform Reward 5.84869761276045 , Worker Reward 57.17692998689413 , Order Pickup 2252 , Worker Reject Num 2847 , Average Detour 19.862788632326822 , Average Travel Time 23.170731707317074 , Total Timeout Order 215 , Total Valid Distance 8008798.5 , Critic Loss 102.65241241455078 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.083 , Strike Rate 0.347
Train Episode 648 , Platform Reward 9.928026527255152 , Worker Reward 68.10116789060831 , Order Pickup 2898 , Worker Reject Num 4095 , Average Detour 18.022429261559697 , Average Travel Time 21.37273413897281 , Total Timeout Order 167 , Total Valid Distance 11866895.399999999 , Critic Loss 121.585205078125 , Actor Loss -4.689286504591846 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.214
Train Episode 649 , Platform Reward 6.197184927466287 , Worker Reward 74.56592483359576 , Order Pickup 3098 , Worker Reject Num 2949 , Average Detour 19.273724983860554 , Average Travel Time 22.200546634779638 , Total Timeout Order 249 , Total Valid Distance 8980421.099999998 , Critic Loss 153.06568908691406 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.192 , Strike Rate 0.0
Train Episode 650 , Platform Reward 3.905262579221419 , Worker Reward 45.03308213067055 , Order Pickup 1750 , Worker Reject Num 710 , Average Detour 20.26685714285714 , Average Travel Time 23.536498516320474 , Total Timeout Order 163 , Total Valid Distance 5227156.800000001 , Critic Loss 101.25271606445312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.701 , Strike Rate 0.0
Train Episode 651 , Platform Reward 6.125750270573714 , Worker Reward 69.9629473362565 , Order Pickup 2854 , Worker Reject Num 1936 , Average Detour 19.530483531885075 , Average Travel Time 22.452080237741455 , Total Timeout Order 242 , Total Valid Distance 8414241.399999999 , Critic Loss 172.44949340820312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.367 , Strike Rate 0.012
Train Episode 652 , Platform Reward 6.083218987384003 , Worker Reward 52.889562762081624 , Order Pickup 2309 , Worker Reject Num 2318 , Average Detour 18.156777825898658 , Average Travel Time 20.87918215613383 , Total Timeout Order 137 , Total Valid Distance 7868426.800000001 , Critic Loss 131.66071243286132 , Actor Loss -3.997918559940545 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.334
Train Episode 653 , Platform Reward 9.272489798373602 , Worker Reward 77.91248703348637 , Order Pickup 3144 , Worker Reject Num 5421 , Average Detour 19.737595419847327 , Average Travel Time 23.0 , Total Timeout Order 283 , Total Valid Distance 9882150.3 , Critic Loss 131.66754150390625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.12 , Strike Rate 0.05
Train Episode 654 , Platform Reward 8.851397149353389 , Worker Reward 77.72499488115311 , Order Pickup 3184 , Worker Reject Num 5524 , Average Detour 19.33574120603015 , Average Travel Time 22.52756685374711 , Total Timeout Order 249 , Total Valid Distance 10238463.600000001 , Critic Loss 106.30404663085938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.064
Train Episode 655 , Platform Reward 3.121282319355314 , Worker Reward 37.334101668834684 , Order Pickup 1495 , Worker Reject Num 925 , Average Detour 19.8561872909699 , Average Travel Time 22.992942836979534 , Total Timeout Order 125 , Total Valid Distance 4504087.9 , Critic Loss 133.1335906982422 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.191 , Strike Rate 0.186
Train Episode 656 , Platform Reward 11.603673848073349 , Worker Reward 72.97959838360548 , Order Pickup 3030 , Worker Reject Num 5560 , Average Detour 17.978217821782177 , Average Travel Time 21.50875912408759 , Total Timeout Order 193 , Total Valid Distance 14113959.6 , Critic Loss 192.47693786621093 , Actor Loss -6.236766869471674 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.231
Train Episode 657 , Platform Reward 9.395974138934987 , Worker Reward 80.83756502699852 , Order Pickup 3265 , Worker Reject Num 4562 , Average Detour 19.54946401225115 , Average Travel Time 22.560999351070734 , Total Timeout Order 257 , Total Valid Distance 10497415.9 , Critic Loss 119.71609497070312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.148 , Strike Rate 0.0
Train Episode 658 , Platform Reward 7.094365394353051 , Worker Reward 68.11925348043442 , Order Pickup 2723 , Worker Reject Num 2725 , Average Detour 19.730811604847595 , Average Travel Time 22.75666144200627 , Total Timeout Order 231 , Total Valid Distance 8795662.600000001 , Critic Loss 97.67804718017578 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.272 , Strike Rate 0.201
Train Episode 659 , Platform Reward 2.371121988905535 , Worker Reward 29.2989118129611 , Order Pickup 1187 , Worker Reject Num 506 , Average Detour 19.850042122999156 , Average Travel Time 22.797535211267604 , Total Timeout Order 86 , Total Valid Distance 3067889.9000000004 , Critic Loss 193.83901977539062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.489 , Strike Rate 0.152
Train Episode 660 , Platform Reward 9.37213451645811 , Worker Reward 74.07669848537445 , Order Pickup 3286 , Worker Reject Num 3334 , Average Detour 17.445526475958612 , Average Travel Time 20.602409638554217 , Total Timeout Order 180 , Total Valid Distance 11491420.7 , Critic Loss 167.22903442382812 , Actor Loss -4.896818554442524 , Worker Loss 0 , Mask Rate 0.255 , Strike Rate 0.062
Train Episode 661 , Platform Reward 8.5244985306074 , Worker Reward 70.92781856775284 , Order Pickup 2800 , Worker Reject Num 3665 , Average Detour 19.658571428571427 , Average Travel Time 22.90106951871658 , Total Timeout Order 255 , Total Valid Distance 9806872.5 , Critic Loss 196.14590454101562 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.288 , Strike Rate 0.232
Train Episode 662 , Platform Reward 6.573849825413567 , Worker Reward 61.68339902496338 , Order Pickup 2417 , Worker Reject Num 3702 , Average Detour 19.843607778237484 , Average Travel Time 23.204878048780486 , Total Timeout Order 236 , Total Valid Distance 8949366.5 , Critic Loss 139.34750366210938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.337
Train Episode 663 , Platform Reward 3.2941187603862523 , Worker Reward 39.368711698770525 , Order Pickup 1607 , Worker Reject Num 836 , Average Detour 19.633478531425016 , Average Travel Time 22.655823031880285 , Total Timeout Order 132 , Total Valid Distance 4620760.5 , Critic Loss 157.48095703125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.232 , Strike Rate 0.008
Train Episode 664 , Platform Reward 8.162785689921652 , Worker Reward 63.09807318240404 , Order Pickup 2817 , Worker Reject Num 2567 , Average Detour 17.71068512602059 , Average Travel Time 20.84064048799085 , Total Timeout Order 174 , Total Valid Distance 9364727.2 , Critic Loss 135.74998474121094 , Actor Loss -1.850233773700259 , Worker Loss 0 , Mask Rate 0.102 , Strike Rate 0.212
Train Episode 665 , Platform Reward 8.016182484857291 , Worker Reward 73.77071948546171 , Order Pickup 2933 , Worker Reject Num 4580 , Average Detour 19.706784861916127 , Average Travel Time 22.870091743119264 , Total Timeout Order 235 , Total Valid Distance 10517268.3 , Critic Loss 110.17088317871094 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.116
Train Episode 666 , Platform Reward 4.294437470648206 , Worker Reward 42.836199306368826 , Order Pickup 1712 , Worker Reject Num 2695 , Average Detour 19.251168224299064 , Average Travel Time 22.753287413901063 , Total Timeout Order 145 , Total Valid Distance 6388684.6 , Critic Loss 146.61329650878906 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.528
Train Episode 667 , Platform Reward 8.279312273644337 , Worker Reward 80.05593577295542 , Order Pickup 3170 , Worker Reject Num 3871 , Average Detour 19.97917981072555 , Average Travel Time 23.138720538720538 , Total Timeout Order 283 , Total Valid Distance 10794696.599999998 , Critic Loss 88.1771240234375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.154 , Strike Rate 0.0
Train Episode 668 , Platform Reward 11.195348676835398 , Worker Reward 77.57037223154306 , Order Pickup 3378 , Worker Reject Num 3228 , Average Detour 17.350207223209 , Average Travel Time 20.759744408945686 , Total Timeout Order 196 , Total Valid Distance 12531855.9 , Critic Loss 155.6282958984375 , Actor Loss -5.8419285896201165 , Worker Loss 0 , Mask Rate 0.457 , Strike Rate 0.078
Train Episode 669 , Platform Reward 11.139061020251686 , Worker Reward 86.75988640826941 , Order Pickup 3296 , Worker Reject Num 2420 , Average Detour 20.046723300970875 , Average Travel Time 23.304235370190753 , Total Timeout Order 338 , Total Valid Distance 11947946.0 , Critic Loss 108.56595611572266 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.981 , Strike Rate 0.0
Train Episode 670 , Platform Reward 5.665898303989714 , Worker Reward 64.20316967201232 , Order Pickup 2654 , Worker Reject Num 2725 , Average Detour 19.321024868123587 , Average Travel Time 22.252804487179485 , Total Timeout Order 226 , Total Valid Distance 8116964.700000001 , Critic Loss 160.43045043945312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.179
Train Episode 671 , Platform Reward 5.696634961066771 , Worker Reward 64.4700294752121 , Order Pickup 2632 , Worker Reject Num 3066 , Average Detour 19.523176291793312 , Average Travel Time 22.43877551020408 , Total Timeout Order 215 , Total Valid Distance 8547685.2 , Critic Loss 123.36312103271484 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.2
Train Episode 672 , Platform Reward 6.09444511845535 , Worker Reward 57.97496952593327 , Order Pickup 2489 , Worker Reject Num 1291 , Average Detour 18.690237042989153 , Average Travel Time 21.153321976149915 , Total Timeout Order 184 , Total Valid Distance 7113567.000000001 , Critic Loss 87.89359321594239 , Actor Loss -0.0027803973844924 , Worker Loss 0 , Mask Rate 0.483 , Strike Rate 0.138
Train Episode 673 , Platform Reward 10.76770983219851 , Worker Reward 77.98219494265318 , Order Pickup 3082 , Worker Reject Num 4316 , Average Detour 19.755029201817003 , Average Travel Time 22.935817805383024 , Total Timeout Order 262 , Total Valid Distance 10454378.8 , Critic Loss 102.53365325927734 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.439 , Strike Rate 0.121
Train Episode 674 , Platform Reward 5.839876402514042 , Worker Reward 57.79090339899063 , Order Pickup 2404 , Worker Reject Num 2265 , Average Detour 19.062811980033278 , Average Travel Time 22.070360598065083 , Total Timeout Order 164 , Total Valid Distance 7652586.5 , Critic Loss 245.57089233398438 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.092 , Strike Rate 0.258
Train Episode 675 , Platform Reward 4.5903728751447535 , Worker Reward 44.17652109366655 , Order Pickup 1782 , Worker Reject Num 2400 , Average Detour 19.528058361391693 , Average Travel Time 22.734767025089607 , Total Timeout Order 172 , Total Valid Distance 6261223.2 , Critic Loss 118.65669250488281 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.513
Train Episode 676 , Platform Reward 11.979605805816991 , Worker Reward 77.36277307391167 , Order Pickup 3294 , Worker Reject Num 5485 , Average Detour 17.372799028536733 , Average Travel Time 21.121140939597314 , Total Timeout Order 204 , Total Valid Distance 15234518.4 , Critic Loss 157.06503524780274 , Actor Loss -4.186797727664622 , Worker Loss 0 , Mask Rate 0.061 , Strike Rate 0.12
Train Episode 677 , Platform Reward 5.550871947719566 , Worker Reward 38.68505745410919 , Order Pickup 1526 , Worker Reject Num 2209 , Average Detour 19.47313237221494 , Average Travel Time 22.683216783216782 , Total Timeout Order 125 , Total Valid Distance 5767173.7 , Critic Loss 129.77857971191406 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.814
Train Episode 678 , Platform Reward 8.659601912634065 , Worker Reward 78.54374475330114 , Order Pickup 3098 , Worker Reject Num 5283 , Average Detour 19.95093608779858 , Average Travel Time 23.255098513653646 , Total Timeout Order 294 , Total Valid Distance 11196368.1 , Critic Loss 96.63209533691406 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.028 , Strike Rate 0.029
Train Episode 679 , Platform Reward 7.290542579839449 , Worker Reward 72.44827760970593 , Order Pickup 2917 , Worker Reject Num 4020 , Average Detour 19.49400068563593 , Average Travel Time 22.88430361090641 , Total Timeout Order 251 , Total Valid Distance 10605235.899999999 , Critic Loss 123.61246490478516 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.115
Train Episode 680 , Platform Reward 6.017111649746019 , Worker Reward 55.07462231940031 , Order Pickup 2342 , Worker Reject Num 1060 , Average Detour 19.183603757472245 , Average Travel Time 22.033998186763373 , Total Timeout Order 183 , Total Valid Distance 7264448.6 , Critic Loss 130.83885650634767 , Actor Loss 0.9819527976024789 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.126
Train Episode 681 , Platform Reward 7.639222262043678 , Worker Reward 59.21092635047436 , Order Pickup 2277 , Worker Reject Num 3025 , Average Detour 20.08695652173913 , Average Travel Time 23.40246212121212 , Total Timeout Order 208 , Total Valid Distance 8859029.0 , Critic Loss 151.48753356933594 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.168 , Strike Rate 0.405
Train Episode 682 , Platform Reward 10.66924713325338 , Worker Reward 81.23510383999347 , Order Pickup 3169 , Worker Reject Num 4190 , Average Detour 19.864310508046703 , Average Travel Time 23.075008409014462 , Total Timeout Order 296 , Total Valid Distance 11341364.6 , Critic Loss 141.35716247558594 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.403 , Strike Rate 0.126
Train Episode 683 , Platform Reward 10.515972174675667 , Worker Reward 86.19022950029373 , Order Pickup 3264 , Worker Reject Num 2554 , Average Detour 20.38204656862745 , Average Travel Time 23.340894148586457 , Total Timeout Order 317 , Total Valid Distance 11540843.600000001 , Critic Loss 185.48031616210938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.754 , Strike Rate 0.0
Train Episode 684 , Platform Reward 12.49753172534953 , Worker Reward 79.88594540542364 , Order Pickup 3259 , Worker Reject Num 5468 , Average Detour 17.908560908254067 , Average Travel Time 21.627291242362524 , Total Timeout Order 223 , Total Valid Distance 15685063.4 , Critic Loss 167.08878021240236 , Actor Loss -3.5119456071733666 , Worker Loss 0 , Mask Rate 0.161 , Strike Rate 0.185
Train Episode 685 , Platform Reward 9.174257396322954 , Worker Reward 81.40846616876125 , Order Pickup 3253 , Worker Reject Num 2767 , Average Detour 19.44543498309253 , Average Travel Time 22.532131147540984 , Total Timeout Order 273 , Total Valid Distance 11086766.9 , Critic Loss 136.56507873535156 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.534 , Strike Rate 0.0
Train Episode 686 , Platform Reward 4.543465740041029 , Worker Reward 55.30879706680775 , Order Pickup 2346 , Worker Reject Num 2323 , Average Detour 19.09761295822677 , Average Travel Time 21.924910071942445 , Total Timeout Order 182 , Total Valid Distance 6687297.800000001 , Critic Loss 211.39761352539062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.225
Train Episode 687 , Platform Reward 4.990456048158795 , Worker Reward 55.63759518712759 , Order Pickup 2335 , Worker Reject Num 1652 , Average Detour 18.96188436830835 , Average Travel Time 21.62426702751466 , Total Timeout Order 170 , Total Valid Distance 6579699.899999999 , Critic Loss 143.52650451660156 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.315 , Strike Rate 0.277
Train Episode 688 , Platform Reward 10.327544751104154 , Worker Reward 76.16066874694825 , Order Pickup 3456 , Worker Reject Num 4052 , Average Detour 17.29832175925926 , Average Travel Time 20.334059097978226 , Total Timeout Order 188 , Total Valid Distance 12370507.7 , Critic Loss 128.4653762817383 , Actor Loss -3.7822971607130107 , Worker Loss 0 , Mask Rate 0.025 , Strike Rate 0.0
Train Episode 689 , Platform Reward 4.698712012272954 , Worker Reward 54.34030119031668 , Order Pickup 2304 , Worker Reject Num 2269 , Average Detour 18.92621527777778 , Average Travel Time 21.88842784693407 , Total Timeout Order 160 , Total Valid Distance 6870343.1 , Critic Loss 136.4642791748047 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.278
Train Episode 690 , Platform Reward 6.742314753294336 , Worker Reward 71.70782114261388 , Order Pickup 3005 , Worker Reject Num 2151 , Average Detour 19.102828618968385 , Average Travel Time 21.79075511644319 , Total Timeout Order 214 , Total Valid Distance 8767712.2 , Critic Loss 78.0224380493164 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.365 , Strike Rate 0.0
Train Episode 691 , Platform Reward 8.635906975112652 , Worker Reward 76.40388249349594 , Order Pickup 3003 , Worker Reject Num 5620 , Average Detour 19.925407925407924 , Average Travel Time 23.169750889679715 , Total Timeout Order 243 , Total Valid Distance 10839996.5 , Critic Loss 64.96913146972656 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.24
Train Episode 692 , Platform Reward 12.08962860880716 , Worker Reward 78.76394396466017 , Order Pickup 3450 , Worker Reject Num 5642 , Average Detour 17.128985507246377 , Average Travel Time 20.702256116936766 , Total Timeout Order 191 , Total Valid Distance 15237309.100000001 , Critic Loss 190.08094278971353 , Actor Loss -5.227087202300419 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.061
Train Episode 693 , Platform Reward 3.4969374280744088 , Worker Reward 34.31877434796095 , Order Pickup 1457 , Worker Reject Num 675 , Average Detour 18.79821551132464 , Average Travel Time 21.89185291997116 , Total Timeout Order 94 , Total Valid Distance 4231818.6 , Critic Loss 83.62539672851562 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.258 , Strike Rate 0.438
Train Episode 694 , Platform Reward 7.299026702385011 , Worker Reward 69.32556278824806 , Order Pickup 2764 , Worker Reject Num 4066 , Average Detour 19.756874095513748 , Average Travel Time 22.97594101668607 , Total Timeout Order 245 , Total Valid Distance 10053945.5 , Critic Loss 154.2340087890625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.161
Train Episode 695 , Platform Reward 4.300592650632943 , Worker Reward 50.99514041382074 , Order Pickup 2107 , Worker Reject Num 2059 , Average Detour 19.432842904603703 , Average Travel Time 22.317492416582407 , Total Timeout Order 178 , Total Valid Distance 6698770.2 , Critic Loss 130.84852600097656 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.291
Train Episode 696 , Platform Reward 9.90948024996997 , Worker Reward 62.58307726234197 , Order Pickup 2589 , Worker Reject Num 2734 , Average Detour 17.80610274237157 , Average Travel Time 21.755612028801355 , Total Timeout Order 198 , Total Valid Distance 11095898.0 , Critic Loss 106.49903869628906 , Actor Loss -3.998266513120634 , Worker Loss 0 , Mask Rate 0.434 , Strike Rate 0.399
Train Episode 697 , Platform Reward 10.029571588220685 , Worker Reward 80.5160234489441 , Order Pickup 3114 , Worker Reject Num 5353 , Average Detour 20.112716763005782 , Average Travel Time 23.41503604531411 , Total Timeout Order 284 , Total Valid Distance 12168538.8 , Critic Loss 159.76417541503906 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.207 , Strike Rate 0.051
Train Episode 698 , Platform Reward 10.063987849141823 , Worker Reward 72.5642977874875 , Order Pickup 2868 , Worker Reject Num 5136 , Average Detour 19.683751743375176 , Average Travel Time 23.0438173041218 , Total Timeout Order 251 , Total Valid Distance 10749212.399999999 , Critic Loss 106.64286804199219 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.214 , Strike Rate 0.183
Train Episode 699 , Platform Reward 8.617356578215318 , Worker Reward 70.48266227960586 , Order Pickup 2791 , Worker Reject Num 2533 , Average Detour 19.728771049802937 , Average Travel Time 22.82488822652757 , Total Timeout Order 243 , Total Valid Distance 8697678.8 , Critic Loss 233.9805908203125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.88
Train Episode 700 , Platform Reward 7.515161762511066 , Worker Reward 67.03189435923099 , Order Pickup 2938 , Worker Reject Num 2502 , Average Detour 18.56501021102791 , Average Travel Time 21.23284225655767 , Total Timeout Order 194 , Total Valid Distance 9034093.0 , Critic Loss 96.06135330200195 , Actor Loss -1.7890464000431816 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.066
Train Episode 701 , Platform Reward 6.550236826241212 , Worker Reward 65.53978800725938 , Order Pickup 2598 , Worker Reject Num 4099 , Average Detour 19.846420323325635 , Average Travel Time 23.06962287608786 , Total Timeout Order 229 , Total Valid Distance 9481893.799999999 , Critic Loss 129.6307830810547 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.242
Train Episode 702 , Platform Reward 8.560505774417638 , Worker Reward 73.33541612648963 , Order Pickup 2848 , Worker Reject Num 4831 , Average Detour 19.869030898876403 , Average Travel Time 23.22446689113356 , Total Timeout Order 263 , Total Valid Distance 10774979.0 , Critic Loss 159.8802032470703 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.464
Train Episode 703 , Platform Reward 9.980193630155 , Worker Reward 80.78830460524559 , Order Pickup 3166 , Worker Reject Num 5814 , Average Detour 19.701516108654452 , Average Travel Time 23.049691569568196 , Total Timeout Order 272 , Total Valid Distance 12179520.3 , Critic Loss 59.77180862426758 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.223 , Strike Rate 0.062
Train Episode 704 , Platform Reward 14.263300122153137 , Worker Reward 79.74530662721395 , Order Pickup 2998 , Worker Reject Num 4068 , Average Detour 19.096731154102734 , Average Travel Time 23.35216572504708 , Total Timeout Order 256 , Total Valid Distance 15964420.7 , Critic Loss 289.48267822265626 , Actor Loss -6.887293057740481 , Worker Loss 0 , Mask Rate 0.399 , Strike Rate 0.322
Train Episode 705 , Platform Reward 2.565015423477594 , Worker Reward 29.235065244495868 , Order Pickup 1158 , Worker Reject Num 686 , Average Detour 20.230569948186528 , Average Travel Time 23.447963800904976 , Total Timeout Order 109 , Total Valid Distance 3673882.8999999994 , Critic Loss 145.86019897460938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.269 , Strike Rate 0.0
Train Episode 706 , Platform Reward 4.020816481764902 , Worker Reward 47.31301361107826 , Order Pickup 1960 , Worker Reject Num 1425 , Average Detour 19.510714285714286 , Average Travel Time 22.451075268817203 , Total Timeout Order 154 , Total Valid Distance 5774021.3 , Critic Loss 166.52613830566406 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.091 , Strike Rate 0.172
Train Episode 707 , Platform Reward 2.1680987249226202 , Worker Reward 31.387334338486195 , Order Pickup 1301 , Worker Reject Num 1083 , Average Detour 19.63105303612606 , Average Travel Time 22.80225988700565 , Total Timeout Order 99 , Total Valid Distance 3715536.0999999996 , Critic Loss 139.69468688964844 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.151
Train Episode 708 , Platform Reward 8.154271738711868 , Worker Reward 68.79456977719069 , Order Pickup 3007 , Worker Reject Num 2757 , Average Detour 18.473894246757567 , Average Travel Time 21.275604551920342 , Total Timeout Order 188 , Total Valid Distance 9854032.5 , Critic Loss 119.196630859375 , Actor Loss -2.6768283302649722 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.078
Train Episode 709 , Platform Reward 10.964139536036097 , Worker Reward 78.18554381495714 , Order Pickup 2940 , Worker Reject Num 3523 , Average Detour 20.426530612244896 , Average Travel Time 23.615553925165077 , Total Timeout Order 271 , Total Valid Distance 11465125.100000001 , Critic Loss 117.10194396972656 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.483 , Strike Rate 0.287
Train Episode 710 , Platform Reward 8.3165489644634 , Worker Reward 72.05945339512824 , Order Pickup 2817 , Worker Reject Num 3716 , Average Detour 19.732339368122116 , Average Travel Time 22.911875945537066 , Total Timeout Order 258 , Total Valid Distance 10219087.5 , Critic Loss 166.65167236328125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.658
