Train Episode 1 , Platform Reward 10.176122925988686 , Worker Reward 79.33916988688708 , Order Pickup 3149 , Worker Reject Num 2887 , Average Detour 19.48237535725627 , Average Travel Time 22.06531454107941 , Total Timeout Order 238 , Total Valid Distance 8928223.899999999 , Critic Loss 388.511474609375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.238 , Strike Rate 0.241
Train Episode 505 , Platform Reward 8.872112359927696 , Worker Reward 73.5540923498869 , Order Pickup 3042 , Worker Reject Num 1730 , Average Detour 19.40302432610125 , Average Travel Time 22.083824038794596 , Total Timeout Order 238 , Total Valid Distance 7541689.2 , Critic Loss 91.6027603149414 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.135 , Strike Rate 0.344
Train Episode 506 , Platform Reward 9.449534835714722 , Worker Reward 78.32180920791626 , Order Pickup 3222 , Worker Reject Num 1499 , Average Detour 19.536623215394165 , Average Travel Time 22.042036124794745 , Total Timeout Order 244 , Total Valid Distance 7881604.9 , Critic Loss 113.37319946289062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.255 , Strike Rate 0.201
Train Episode 507 , Platform Reward 11.45160166894985 , Worker Reward 86.56721698528528 , Order Pickup 3582 , Worker Reject Num 1248 , Average Detour 19.322724734785037 , Average Travel Time 22.033823529411766 , Total Timeout Order 257 , Total Valid Distance 8543414.8 , Critic Loss 220.79083251953125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.986 , Strike Rate 0.0
Train Episode 508 , Platform Reward 11.577553855205618 , Worker Reward 71.32026085180044 , Order Pickup 3134 , Worker Reject Num 1477 , Average Detour 16.384811742182514 , Average Travel Time 19.054814280562567 , Total Timeout Order 157 , Total Valid Distance 12816110.4 , Critic Loss 130.5700668334961 , Actor Loss -3.5890825140167983 , Worker Loss 0 , Mask Rate 0.385 , Strike Rate 0.362
Train Episode 509 , Platform Reward 8.25760733832082 , Worker Reward 76.17172365182638 , Order Pickup 3121 , Worker Reject Num 2112 , Average Detour 19.588272989426464 , Average Travel Time 22.27288078351908 , Total Timeout Order 233 , Total Valid Distance 7658028.0 , Critic Loss 44.24427032470703 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.282
Train Episode 510 , Platform Reward 10.865485505663898 , Worker Reward 84.72179235583543 , Order Pickup 3513 , Worker Reject Num 1859 , Average Detour 19.333617990321663 , Average Travel Time 21.905620679290653 , Total Timeout Order 238 , Total Valid Distance 8591939.9 , Critic Loss 106.1771011352539 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.339 , Strike Rate 0.0
Train Episode 511 , Platform Reward 10.191181468082762 , Worker Reward 81.88361756551265 , Order Pickup 3364 , Worker Reject Num 1728 , Average Detour 19.43668252080856 , Average Travel Time 22.432087227414332 , Total Timeout Order 283 , Total Valid Distance 8271068.8 , Critic Loss 140.3551483154297 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.422 , Strike Rate 0.079
Train Episode 512 , Platform Reward 8.797776067719822 , Worker Reward 52.296101507902144 , Order Pickup 1870 , Worker Reject Num 1328 , Average Detour 20.111764705882354 , Average Travel Time 23.32076677316294 , Total Timeout Order 171 , Total Valid Distance 10236006.5 , Critic Loss 214.30215148925782 , Actor Loss -10.243697586994235 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.817
Train Episode 513 , Platform Reward 10.772923739152654 , Worker Reward 85.16198270320892 , Order Pickup 3549 , Worker Reject Num 1545 , Average Detour 19.4080022541561 , Average Travel Time 22.13507884558167 , Total Timeout Order 282 , Total Valid Distance 8161830.300000001 , Critic Loss 78.7156982421875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.652 , Strike Rate 0.0
Train Episode 514 , Platform Reward 8.74110231723012 , Worker Reward 76.1359462890625 , Order Pickup 3107 , Worker Reject Num 1788 , Average Detour 19.822014805278403 , Average Travel Time 22.56313645621181 , Total Timeout Order 272 , Total Valid Distance 7573244.4 , Critic Loss 60.34866714477539 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.285 , Strike Rate 0.242
Train Episode 515 , Platform Reward 9.57292823294136 , Worker Reward 83.8386868377924 , Order Pickup 3465 , Worker Reject Num 1857 , Average Detour 19.53189033189033 , Average Travel Time 22.13465045592705 , Total Timeout Order 264 , Total Valid Distance 8058954.2 , Critic Loss 138.910888671875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.444 , Strike Rate 0.0
Train Episode 516 , Platform Reward 10.846006602611318 , Worker Reward 70.13790591496229 , Order Pickup 3079 , Worker Reject Num 1844 , Average Detour 16.611562195518026 , Average Travel Time 19.25009154155987 , Total Timeout Order 161 , Total Valid Distance 12458962.7 , Critic Loss 131.55854415893555 , Actor Loss -4.298092419395246 , Worker Loss 0 , Mask Rate 0.229 , Strike Rate 0.374
Train Episode 517 , Platform Reward 7.552717991851471 , Worker Reward 70.73335770320892 , Order Pickup 2947 , Worker Reject Num 2445 , Average Detour 19.401425178147267 , Average Travel Time 22.07917261055635 , Total Timeout Order 223 , Total Valid Distance 7027889.2 , Critic Loss 155.88497924804688 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.091 , Strike Rate 0.367
Train Episode 518 , Platform Reward 8.718572395832886 , Worker Reward 78.73250519663095 , Order Pickup 3329 , Worker Reject Num 2552 , Average Detour 19.2850705917693 , Average Travel Time 21.932552248258393 , Total Timeout Order 250 , Total Valid Distance 7622926.0 , Critic Loss 135.1319122314453 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.099
Train Episode 519 , Platform Reward 9.677871510740566 , Worker Reward 79.14442063128948 , Order Pickup 3283 , Worker Reject Num 1763 , Average Detour 19.412123058178494 , Average Travel Time 21.989737010904427 , Total Timeout Order 252 , Total Valid Distance 7924069.100000001 , Critic Loss 83.58256530761719 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.411 , Strike Rate 0.157
Train Episode 520 , Platform Reward 11.781364757168427 , Worker Reward 84.79934138262271 , Order Pickup 3844 , Worker Reject Num 2059 , Average Detour 16.484651404786682 , Average Travel Time 18.912677690745575 , Total Timeout Order 160 , Total Valid Distance 13941966.5 , Critic Loss 79.77731971740722 , Actor Loss -1.7466869667181713 , Worker Loss 0 , Mask Rate 0.33 , Strike Rate 0.058
Train Episode 521 , Platform Reward 9.433076442665605 , Worker Reward 77.0478038662672 , Order Pickup 3147 , Worker Reject Num 2086 , Average Detour 19.835081029551954 , Average Travel Time 22.39001349527665 , Total Timeout Order 249 , Total Valid Distance 7697602.0 , Critic Loss 58.182350158691406 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.164 , Strike Rate 0.208
Train Episode 522 , Platform Reward 9.010125229912374 , Worker Reward 79.22463405507803 , Order Pickup 3301 , Worker Reject Num 2170 , Average Detour 19.43047561345047 , Average Travel Time 22.02268370607029 , Total Timeout Order 256 , Total Valid Distance 7957341.299999999 , Critic Loss 88.28626251220703 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.158
Train Episode 523 , Platform Reward 6.350626852889475 , Worker Reward 53.48671435576677 , Order Pickup 2240 , Worker Reject Num 1618 , Average Detour 18.970982142857142 , Average Travel Time 21.89593188268685 , Total Timeout Order 182 , Total Valid Distance 5895656.100000001 , Critic Loss 144.015625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.674
Train Episode 524 , Platform Reward 10.010213871010354 , Worker Reward 60.29359718865156 , Order Pickup 2545 , Worker Reject Num 1912 , Average Detour 17.088408644400786 , Average Travel Time 19.386147578089634 , Total Timeout Order 126 , Total Valid Distance 11538312.7 , Critic Loss 126.20452423095703 , Actor Loss -5.735945456685404 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.557
Train Episode 525 , Platform Reward 9.830503381894609 , Worker Reward 79.95302504700422 , Order Pickup 3329 , Worker Reject Num 1983 , Average Detour 19.445779513367377 , Average Travel Time 21.992096111286752 , Total Timeout Order 252 , Total Valid Distance 7961381.2 , Critic Loss 76.71361541748047 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.294 , Strike Rate 0.084
Train Episode 526 , Platform Reward 8.060418104003608 , Worker Reward 70.73312129378319 , Order Pickup 2935 , Worker Reject Num 2245 , Average Detour 19.64565587734242 , Average Travel Time 22.293189964157705 , Total Timeout Order 224 , Total Valid Distance 6943755.2 , Critic Loss 99.92965698242188 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.277
Train Episode 527 , Platform Reward 6.41437652755817 , Worker Reward 45.2243419521451 , Order Pickup 1872 , Worker Reject Num 1073 , Average Detour 18.93482905982906 , Average Travel Time 21.697090701654307 , Total Timeout Order 122 , Total Valid Distance 5554738.1 , Critic Loss 141.77989196777344 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.891
Train Episode 528 , Platform Reward 12.824063822425963 , Worker Reward 79.72108500915766 , Order Pickup 3533 , Worker Reject Num 1445 , Average Detour 16.548825360883104 , Average Travel Time 19.01142857142857 , Total Timeout Order 164 , Total Valid Distance 13720219.2 , Critic Loss 117.71387481689453 , Actor Loss -3.059137436791997 , Worker Loss 0 , Mask Rate 0.372 , Strike Rate 0.194
Train Episode 529 , Platform Reward 9.173732716064363 , Worker Reward 79.80180041778088 , Order Pickup 3303 , Worker Reject Num 2255 , Average Detour 19.63669391462307 , Average Travel Time 22.319250317662007 , Total Timeout Order 279 , Total Valid Distance 7716741.1 , Critic Loss 104.68087768554688 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.059 , Strike Rate 0.102
Train Episode 530 , Platform Reward 10.622773075438456 , Worker Reward 82.04397340494394 , Order Pickup 3395 , Worker Reject Num 1378 , Average Detour 19.404123711340205 , Average Travel Time 22.298337438423644 , Total Timeout Order 277 , Total Valid Distance 8388212.700000001 , Critic Loss 78.26043701171875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.671 , Strike Rate 0.058
Train Episode 531 , Platform Reward 8.302715717582702 , Worker Reward 72.50581103372573 , Order Pickup 3033 , Worker Reject Num 2081 , Average Detour 19.287833827893174 , Average Travel Time 21.919748778785763 , Total Timeout Order 212 , Total Valid Distance 7573741.699999999 , Critic Loss 81.7638931274414 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.321
Train Episode 532 , Platform Reward 11.9734430496035 , Worker Reward 86.32188842695952 , Order Pickup 3746 , Worker Reject Num 1649 , Average Detour 17.4893219434063 , Average Travel Time 19.857572115384617 , Total Timeout Order 209 , Total Valid Distance 13571239.4 , Critic Loss 111.4189208984375 , Actor Loss -1.6996419467127688 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.065
Train Episode 533 , Platform Reward 8.894763296967826 , Worker Reward 78.7062383351922 , Order Pickup 3298 , Worker Reject Num 2315 , Average Detour 19.400242571255305 , Average Travel Time 22.13316342784326 , Total Timeout Order 242 , Total Valid Distance 7558628.699999999 , Critic Loss 107.60564422607422 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.072 , Strike Rate 0.095
Train Episode 534 , Platform Reward 8.38857186983722 , Worker Reward 69.97220265203714 , Order Pickup 2883 , Worker Reject Num 1849 , Average Detour 19.681581685744018 , Average Travel Time 22.299564270152505 , Total Timeout Order 235 , Total Valid Distance 6965117.4 , Critic Loss 129.587158203125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.197 , Strike Rate 0.382
Train Episode 535 , Platform Reward 8.961742898804262 , Worker Reward 79.55243488246202 , Order Pickup 3305 , Worker Reject Num 2287 , Average Detour 19.456883509833585 , Average Travel Time 22.134033747214264 , Total Timeout Order 259 , Total Valid Distance 7898531.0 , Critic Loss 122.13912200927734 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.094
Train Episode 536 , Platform Reward 8.738773715494792 , Worker Reward 53.19330410706997 , Order Pickup 1959 , Worker Reject Num 1743 , Average Detour 19.66972945380296 , Average Travel Time 22.44928400954654 , Total Timeout Order 148 , Total Valid Distance 10285509.2 , Critic Loss 143.7959991455078 , Actor Loss -7.223040054180052 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.767
Train Episode 537 , Platform Reward 8.908086707592576 , Worker Reward 75.13740039348602 , Order Pickup 3145 , Worker Reject Num 2117 , Average Detour 19.389825119236885 , Average Travel Time 22.103275401069517 , Total Timeout Order 232 , Total Valid Distance 7521881.1 , Critic Loss 95.16935729980469 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.163 , Strike Rate 0.191
Train Episode 538 , Platform Reward 6.285688540067375 , Worker Reward 53.2575562441349 , Order Pickup 2228 , Worker Reject Num 1741 , Average Detour 19.272890484739676 , Average Travel Time 21.968306527909178 , Total Timeout Order 195 , Total Valid Distance 5799794.5 , Critic Loss 138.60638427734375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.674
Train Episode 539 , Platform Reward 9.842225133517351 , Worker Reward 79.8170513036251 , Order Pickup 3335 , Worker Reject Num 2095 , Average Detour 19.405697151424288 , Average Travel Time 22.0242443324937 , Total Timeout Order 268 , Total Valid Distance 8225817.4 , Critic Loss 144.20880126953125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.387 , Strike Rate 0.145
Train Episode 540 , Platform Reward 12.20156520466334 , Worker Reward 87.40131866437197 , Order Pickup 3813 , Worker Reject Num 2062 , Average Detour 17.126671911880408 , Average Travel Time 20.100737797956867 , Total Timeout Order 247 , Total Valid Distance 13647146.3 , Critic Loss 111.95449829101562 , Actor Loss -3.3711248769239623 , Worker Loss 0 , Mask Rate 0.855 , Strike Rate 0.0
Train Episode 541 , Platform Reward 10.266062905609457 , Worker Reward 82.85356433737277 , Order Pickup 3484 , Worker Reject Num 1886 , Average Detour 19.12313432835821 , Average Travel Time 21.841819825248567 , Total Timeout Order 262 , Total Valid Distance 8447723.100000001 , Critic Loss 62.72021484375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.108 , Strike Rate 0.039
Train Episode 542 , Platform Reward 10.629675434185534 , Worker Reward 84.9176683703661 , Order Pickup 3535 , Worker Reject Num 1538 , Average Detour 19.406223479490805 , Average Travel Time 22.025519287833827 , Total Timeout Order 247 , Total Valid Distance 8292787.6 , Critic Loss 148.29295349121094 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.512 , Strike Rate 0.0
Train Episode 543 , Platform Reward 8.140152014579563 , Worker Reward 70.17393705892563 , Order Pickup 2899 , Worker Reject Num 1934 , Average Detour 19.51259054846499 , Average Travel Time 22.168067226890756 , Total Timeout Order 217 , Total Valid Distance 7316885.100000001 , Critic Loss 106.61601257324219 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.392
Train Episode 544 , Platform Reward 13.296487898474757 , Worker Reward 90.02402898079157 , Order Pickup 3944 , Worker Reject Num 1316 , Average Detour 17.212474645030426 , Average Travel Time 19.430690245293782 , Total Timeout Order 195 , Total Valid Distance 14549869.3 , Critic Loss 132.1988697052002 , Actor Loss -2.305423550753341 , Worker Loss 0 , Mask Rate 0.095 , Strike Rate 0.0
Train Episode 545 , Platform Reward 8.540919450982717 , Worker Reward 75.15887320750952 , Order Pickup 3159 , Worker Reject Num 2052 , Average Detour 19.27477049699272 , Average Travel Time 21.81703260146374 , Total Timeout Order 233 , Total Valid Distance 7433674.1 , Critic Loss 60.28599166870117 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.106 , Strike Rate 0.25
Train Episode 546 , Platform Reward 10.67680829822855 , Worker Reward 83.08265570038557 , Order Pickup 3527 , Worker Reject Num 1694 , Average Detour 19.041111426141196 , Average Travel Time 21.776687481415404 , Total Timeout Order 263 , Total Valid Distance 8229461.0 , Critic Loss 72.10706329345703 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.771 , Strike Rate 0.0
Train Episode 547 , Platform Reward 9.907005053817086 , Worker Reward 83.19547448992729 , Order Pickup 3405 , Worker Reject Num 2288 , Average Detour 19.75653450807636 , Average Travel Time 22.23973880597015 , Total Timeout Order 242 , Total Valid Distance 8473569.2 , Critic Loss 81.81520080566406 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.013
Train Episode 548 , Platform Reward 12.951867992030277 , Worker Reward 88.80321455180645 , Order Pickup 3862 , Worker Reject Num 2056 , Average Detour 17.191092698083896 , Average Travel Time 20.208027133973996 , Total Timeout Order 254 , Total Valid Distance 14178277.2 , Critic Loss 177.65259170532227 , Actor Loss -4.7409058832399555 , Worker Loss 0 , Mask Rate 0.94 , Strike Rate 0.0
Train Episode 549 , Platform Reward 8.753991458557131 , Worker Reward 68.94941928035021 , Order Pickup 2887 , Worker Reject Num 2302 , Average Detour 19.24038794596467 , Average Travel Time 21.908363636363635 , Total Timeout Order 218 , Total Valid Distance 7282291.5 , Critic Loss 118.49620056152344 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.086 , Strike Rate 0.344
Train Episode 550 , Platform Reward 7.643444490454686 , Worker Reward 65.94773467427493 , Order Pickup 2741 , Worker Reject Num 2334 , Average Detour 19.514410798978474 , Average Travel Time 22.00888717156105 , Total Timeout Order 201 , Total Valid Distance 6908517.699999999 , Critic Loss 86.94454956054688 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.372
Train Episode 551 , Platform Reward 8.852672788491352 , Worker Reward 78.35137191110849 , Order Pickup 3233 , Worker Reject Num 2471 , Average Detour 19.70832044540674 , Average Travel Time 22.449019607843137 , Total Timeout Order 268 , Total Valid Distance 7757643.1 , Critic Loss 79.14591217041016 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.124
Train Episode 552 , Platform Reward 10.0321065587762 , Worker Reward 57.76209347289801 , Order Pickup 2256 , Worker Reject Num 1951 , Average Detour 18.555851063829788 , Average Travel Time 21.645811789038262 , Total Timeout Order 169 , Total Valid Distance 11208212.0 , Critic Loss 133.17037658691407 , Actor Loss -6.370052677979706 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.667
Train Episode 553 , Platform Reward 6.00255377387319 , Worker Reward 47.281824739992615 , Order Pickup 1979 , Worker Reject Num 1737 , Average Detour 18.92066700353714 , Average Travel Time 21.73170731707317 , Total Timeout Order 152 , Total Valid Distance 5651930.3 , Critic Loss 133.93914794921875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.797
Train Episode 554 , Platform Reward 9.854641386538377 , Worker Reward 79.91278482210636 , Order Pickup 3297 , Worker Reject Num 2492 , Average Detour 19.687898089171973 , Average Travel Time 22.283601286173635 , Total Timeout Order 257 , Total Valid Distance 8470456.600000001 , Critic Loss 96.58758544921875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.094
Train Episode 555 , Platform Reward 9.194880332536426 , Worker Reward 76.46951434111595 , Order Pickup 3192 , Worker Reject Num 1881 , Average Detour 19.37844611528822 , Average Travel Time 22.182959048877148 , Total Timeout Order 250 , Total Valid Distance 7882592.0 , Critic Loss 115.48068237304688 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.332 , Strike Rate 0.194
Train Episode 556 , Platform Reward 12.015152889483694 , Worker Reward 88.37588369095326 , Order Pickup 3939 , Worker Reject Num 1904 , Average Detour 17.096471185580096 , Average Travel Time 19.52191349183615 , Total Timeout Order 239 , Total Valid Distance 14236662.0 , Critic Loss 82.26209297180176 , Actor Loss -1.3367644765937725 , Worker Loss 0 , Mask Rate 0.042 , Strike Rate 0.0
Train Episode 557 , Platform Reward 6.8508997557801 , Worker Reward 60.08209793400764 , Order Pickup 2532 , Worker Reject Num 2129 , Average Detour 19.30252764612954 , Average Travel Time 21.90803162713275 , Total Timeout Order 181 , Total Valid Distance 6208395.199999999 , Critic Loss 99.28923797607422 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.502
Train Episode 558 , Platform Reward 6.954879703931585 , Worker Reward 56.09120028573275 , Order Pickup 2373 , Worker Reject Num 2067 , Average Detour 19.09228824273072 , Average Travel Time 21.867448151487828 , Total Timeout Order 180 , Total Valid Distance 6383686.0 , Critic Loss 155.41981506347656 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.588
Train Episode 559 , Platform Reward 8.963477446842804 , Worker Reward 73.6402335114479 , Order Pickup 3040 , Worker Reject Num 1712 , Average Detour 19.718092105263157 , Average Travel Time 22.502752924982794 , Total Timeout Order 251 , Total Valid Distance 7493572.3 , Critic Loss 127.6707534790039 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.466 , Strike Rate 0.292
Train Episode 560 , Platform Reward 10.466165208397449 , Worker Reward 65.58975669670104 , Order Pickup 2935 , Worker Reject Num 1714 , Average Detour 16.473935264054514 , Average Travel Time 19.01201550387597 , Total Timeout Order 149 , Total Valid Distance 11891051.9 , Critic Loss 118.72833023071288 , Actor Loss -3.353310845666658 , Worker Loss 0 , Mask Rate 0.146 , Strike Rate 0.432
Train Episode 561 , Platform Reward 8.01257208114482 , Worker Reward 63.73178269088268 , Order Pickup 2713 , Worker Reject Num 1411 , Average Detour 19.135274603759676 , Average Travel Time 21.862630966239813 , Total Timeout Order 203 , Total Valid Distance 6348238.1 , Critic Loss 136.24420166015625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.45 , Strike Rate 0.427
Train Episode 562 , Platform Reward 9.537289717741412 , Worker Reward 81.86769556713104 , Order Pickup 3469 , Worker Reject Num 2456 , Average Detour 19.204669933698472 , Average Travel Time 22.00060753341434 , Total Timeout Order 271 , Total Valid Distance 8342808.1 , Critic Loss 58.42055130004883 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.146 , Strike Rate 0.005
Train Episode 563 , Platform Reward 9.06040838915606 , Worker Reward 78.38943542516232 , Order Pickup 3260 , Worker Reject Num 2411 , Average Detour 19.65153374233129 , Average Travel Time 22.21505376344086 , Total Timeout Order 256 , Total Valid Distance 8103327.899999999 , Critic Loss 145.5213623046875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.165
Train Episode 564 , Platform Reward 11.554039270422514 , Worker Reward 87.9292152391076 , Order Pickup 4088 , Worker Reject Num 1849 , Average Detour 16.509295499021526 , Average Travel Time 18.634842249657066 , Total Timeout Order 176 , Total Valid Distance 13889203.600000001 , Critic Loss 82.72522621154785 , Actor Loss -1.8796689127292474 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.014
Train Episode 565 , Platform Reward 10.21108798394285 , Worker Reward 82.89420370018482 , Order Pickup 3503 , Worker Reject Num 2172 , Average Detour 19.334284898658293 , Average Travel Time 21.89607250755287 , Total Timeout Order 236 , Total Valid Distance 8267275.300000001 , Critic Loss 121.09518432617188 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.771 , Strike Rate 0.0
Train Episode 566 , Platform Reward 10.673841781380153 , Worker Reward 82.5234175722003 , Order Pickup 3510 , Worker Reject Num 2180 , Average Detour 19.23874643874644 , Average Travel Time 21.875223880597016 , Total Timeout Order 267 , Total Valid Distance 8358272.1 , Critic Loss 104.33052062988281 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.59 , Strike Rate 0.0
Train Episode 567 , Platform Reward 8.419412105586668 , Worker Reward 71.31374109089374 , Order Pickup 2992 , Worker Reject Num 2453 , Average Detour 19.494318181818183 , Average Travel Time 22.10056258790436 , Total Timeout Order 241 , Total Valid Distance 7493726.9 , Critic Loss 76.34452819824219 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.077 , Strike Rate 0.246
Train Episode 568 , Platform Reward 11.100605987893676 , Worker Reward 66.78155549788475 , Order Pickup 2882 , Worker Reject Num 1860 , Average Detour 17.058639833448993 , Average Travel Time 19.535546875 , Total Timeout Order 154 , Total Valid Distance 12140265.3 , Critic Loss 130.35394287109375 , Actor Loss -5.128437566183203 , Worker Loss 0 , Mask Rate 0.318 , Strike Rate 0.405
Train Episode 569 , Platform Reward 10.481760288455282 , Worker Reward 82.63046549749374 , Order Pickup 3493 , Worker Reject Num 2026 , Average Detour 19.138562839965644 , Average Travel Time 22.064903846153847 , Total Timeout Order 274 , Total Valid Distance 8591737.0 , Critic Loss 112.56320190429688 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.654 , Strike Rate 0.0
Train Episode 570 , Platform Reward 10.339604261189235 , Worker Reward 81.87674498683214 , Order Pickup 3458 , Worker Reject Num 2168 , Average Detour 19.324754193175245 , Average Travel Time 22.13498789346247 , Total Timeout Order 269 , Total Valid Distance 8183876.9 , Critic Loss 115.675537109375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.61 , Strike Rate 0.0
Train Episode 571 , Platform Reward 8.83493644966135 , Worker Reward 72.156597676754 , Order Pickup 3038 , Worker Reject Num 2500 , Average Detour 19.266293614219883 , Average Travel Time 22.140229087122528 , Total Timeout Order 229 , Total Valid Distance 7882016.100000001 , Critic Loss 166.7469482421875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.248 , Strike Rate 0.218
Train Episode 572 , Platform Reward 11.050999967765462 , Worker Reward 74.3543195655346 , Order Pickup 3173 , Worker Reject Num 2012 , Average Detour 17.814686416640402 , Average Travel Time 20.496794871794872 , Total Timeout Order 230 , Total Valid Distance 12712477.400000002 , Critic Loss 114.70179138183593 , Actor Loss -2.7296571279445283 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.255
Train Episode 573 , Platform Reward 9.487760092016558 , Worker Reward 77.56939116179943 , Order Pickup 3238 , Worker Reject Num 2243 , Average Detour 19.50401482396541 , Average Travel Time 22.173532273759324 , Total Timeout Order 250 , Total Valid Distance 8116833.4 , Critic Loss 85.69863891601562 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.458 , Strike Rate 0.139
Train Episode 574 , Platform Reward 9.434512156149653 , Worker Reward 78.45260744178294 , Order Pickup 3317 , Worker Reject Num 2275 , Average Detour 19.307506783237866 , Average Travel Time 21.988603988603987 , Total Timeout Order 247 , Total Valid Distance 8104053.4 , Critic Loss 74.62251281738281 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.298 , Strike Rate 0.122
Train Episode 575 , Platform Reward 8.282812103128661 , Worker Reward 68.0869054916501 , Order Pickup 2887 , Worker Reject Num 2322 , Average Detour 19.184274333217875 , Average Travel Time 21.74319352465048 , Total Timeout Order 209 , Total Valid Distance 7279532.100000001 , Critic Loss 156.2406768798828 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.191 , Strike Rate 0.326
Train Episode 576 , Platform Reward 12.10870661458463 , Worker Reward 79.32079650551081 , Order Pickup 3661 , Worker Reject Num 1982 , Average Detour 16.243102977328597 , Average Travel Time 18.874507426492876 , Total Timeout Order 183 , Total Valid Distance 13313566.6 , Critic Loss 188.58634185791016 , Actor Loss -2.184582175060615 , Worker Loss 0 , Mask Rate 0.377 , Strike Rate 0.145
Train Episode 577 , Platform Reward 7.367690945804375 , Worker Reward 58.0523646851778 , Order Pickup 2523 , Worker Reject Num 2016 , Average Detour 18.720967102655568 , Average Travel Time 21.54070012652889 , Total Timeout Order 168 , Total Valid Distance 6394491.2 , Critic Loss 71.06439208984375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.54
